0,1,2,3,4,y
1.0,1.2663684603288452,-1.2228219152552926,0.0,1.0,0
1.0,-1.194395145707838,0.3665397213793544,1.0,1.0,1
1.0,0.6873652589084491,-1.3091908411182986,0.0,0.0,0
1.0,-0.6877673444649913,-2.146193444354738,1.0,0.0,0
1.0,0.9768668596186472,2.0653296276829027,1.0,1.0,0
1.0,-1.4115213462404863,0.27681763784532315,0.0,1.0,0
1.0,0.10836205748805312,0.2774816722015165,0.0,1.0,0
1.0,1.6282454612165926,1.3791500395516536,1.0,1.0,0
1.0,-0.18113954322214487,0.6123914254447738,1.0,0.0,0
1.0,-1.1220197455302883,0.7399059319394345,0.0,0.0,1
1.0,-0.8325181448200903,0.6785469092973893,0.0,0.0,0
1.0,0.25311285784315213,0.7495035610360155,1.0,0.0,0
1.0,-0.03638874286704588,1.953505057712025,0.0,0.0,1
1.0,-1.483896746418036,-0.9126723614335188,0.0,1.0,0
1.0,1.555870061039043,0.2426884768550071,0.0,1.0,0
1.0,-1.628647546773135,0.29462376575282057,1.0,1.0,0
1.0,-0.9772689451751894,-1.5738696160315153,1.0,1.0,0
1.0,-0.7601427446425408,-1.1952603907285533,1.0,0.0,0
1.0,0.9044914594410977,0.8213893987760372,1.0,1.0,0
1.0,-0.7601427446425408,0.6509982460279142,1.0,0.0,0
1.0,1.411119260683944,1.7024570421151504,1.0,0.0,0
1.0,-0.10876414304459538,1.149559716957316,0.0,0.0,0
1.0,0.9044914594410977,1.1338525963760613,0.0,1.0,0
1.0,1.1939930601512956,0.05512336847129204,1.0,0.0,0
1.0,-0.3258903435772439,-1.2070309830853387,1.0,0.0,0
1.0,-0.6877673444649913,0.6743505253890557,1.0,1.0,1
1.0,-0.6877673444649913,1.6493098221723066,1.0,0.0,1
1.0,-0.9048935449976399,-1.6903171694907553,1.0,1.0,0
1.0,0.6873652589084491,0.07610427615694797,0.0,1.0,0
1.0,1.2663684603288452,-0.5764665003063476,0.0,1.0,0
1.0,1.555870061039043,0.09024325836974458,0.0,0.0,0
1.0,0.8321160592635481,-0.7923055031856279,0.0,1.0,0
1.0,-1.628647546773135,0.9028738238899666,0.0,0.0,1
1.0,1.411119260683944,-0.34113870667035934,1.0,1.0,0
1.0,0.3978636581982511,-0.8374648803389774,1.0,1.0,0
1.0,0.18073745766560262,0.4220380066994418,0.0,0.0,0
1.0,1.555870061039043,-0.15985410018197443,0.0,1.0,0
1.0,1.0492422597961966,0.03633544957226073,1.0,1.0,0
1.0,0.9768668596186472,-0.2914377675116844,1.0,0.0,0
1.0,-0.10876414304459538,-0.9675629068232993,1.0,1.0,0
1.0,-1.483896746418036,0.17924558171734686,0.0,1.0,0
1.0,-0.8325181448200903,-0.6805622846277518,1.0,0.0,0
1.0,-0.7601427446425408,0.7182870119460685,0.0,0.0,1
1.0,-0.9772689451751894,0.2567287400865924,0.0,1.0,0
1.0,1.700620861394142,-0.17209643557830412,0.0,0.0,0
1.0,0.7597406590859986,0.6352103745448076,0.0,1.0,0
1.0,1.4834946608614936,0.3917446092898315,0.0,1.0,0
1.0,1.3387438605063946,-0.04224689726540443,1.0,1.0,0
1.0,-1.339145946062937,0.7026390028505477,0.0,1.0,1
1.0,-0.6153919442874419,-0.7422524781081966,1.0,1.0,0
1.0,0.03598665731050362,-1.0431222061203476,0.0,0.0,0
1.0,1.6282454612165926,2.5868553360092865,0.0,1.0,0
1.0,-0.10876414304459538,-0.3310817785618001,0.0,1.0,0
1.0,-1.0496443453527389,-0.3576495182498878,0.0,0.0,0
1.0,-1.628647546773135,-0.3884785068682256,0.0,1.0,0
1.0,-1.4115213462404863,1.3851633097072036,0.0,1.0,1
1.0,-0.9048935449976399,-1.203321148882462,0.0,1.0,0
1.0,0.32548825802070164,0.7820318681805584,0.0,0.0,0
1.0,0.18073745766560262,-0.9220204656382885,0.0,1.0,0
1.0,-0.2535149433996944,0.23532830529691254,0.0,1.0,0
1.0,1.555870061039043,0.8025780299288088,1.0,1.0,0
1.0,1.411119260683944,1.4405866992929475,0.0,1.0,0
1.0,1.0492422597961966,0.9964238848695777,1.0,1.0,0
1.0,-0.10876414304459538,-0.20683777527022293,0.0,1.0,0
1.0,0.9768668596186472,-0.6592032230597002,1.0,1.0,0
1.0,-0.03638874286704588,-0.1542664000859042,1.0,1.0,0
1.0,-0.18113954322214487,0.5107195134320679,0.0,0.0,0
1.0,1.1939930601512956,1.9802957072319565,0.0,0.0,0
1.0,-0.18113954322214487,-0.49823073805505086,0.0,0.0,0
1.0,-0.47064114393234285,-0.09177763961450587,1.0,1.0,0
1.0,0.4702390583758006,1.3239216192795302,0.0,1.0,0
1.0,-1.483896746418036,-0.3254267087212996,1.0,0.0,0
1.0,-1.1220197455302883,0.020572644873000385,1.0,0.0,0
1.0,1.700620861394142,1.069224827248753,0.0,1.0,0
1.0,0.25311285784315213,1.137263868569953,0.0,0.0,0
1.0,0.5426144585533501,-1.5724556195277652,0.0,1.0,0
1.0,-0.7601427446425408,-0.5044007107291668,1.0,1.0,0
1.0,-0.47064114393234285,1.1399865547617847,1.0,1.0,0
1.0,-1.483896746418036,-0.9163896008742288,1.0,0.0,0
1.0,0.7597406590859986,-1.3443706221659386,0.0,0.0,0
1.0,1.1216176599737462,0.7490630077068782,1.0,1.0,0
1.0,-1.628647546773135,-1.7462801987298726,0.0,0.0,0
1.0,-0.6877673444649913,0.71785850182672,0.0,1.0,0
1.0,0.32548825802070164,-0.16970505831935498,1.0,0.0,0
1.0,-0.7601427446425408,1.1843933027154503,0.0,1.0,1
1.0,0.5426144585533501,0.5723519493875399,0.0,1.0,0
1.0,0.32548825802070164,1.4556890311140642,1.0,0.0,0
1.0,-0.9772689451751894,-1.6049452649548777,0.0,0.0,0
1.0,-0.10876414304459538,0.8408525425098394,1.0,1.0,0
1.0,1.411119260683944,-2.207809270370306,1.0,1.0,0
1.0,0.8321160592635481,-0.7143735277035864,1.0,0.0,0
1.0,0.9044914594410977,-1.4892926454800555,1.0,0.0,0
1.0,-1.2667705458853873,0.6439956701527426,0.0,0.0,0
1.0,1.700620861394142,-0.39094818216531046,0.0,1.0,0
1.0,0.6873652589084491,-1.1549338068555284,0.0,1.0,0
1.0,-0.2535149433996944,-0.9391289492750552,1.0,0.0,0
1.0,-0.9048935449976399,-2.005203696517267,1.0,0.0,0
1.0,-0.9772689451751894,-1.8208382135311107,0.0,0.0,0
1.0,1.6282454612165926,-0.132043071807286,0.0,0.0,0
1.0,1.700620861394142,0.010183863399008269,0.0,1.0,0
1.0,0.8321160592635481,-0.49987252917158953,0.0,1.0,0
1.0,-1.2667705458853873,1.3845476975329676,1.0,1.0,1
1.0,0.32548825802070164,-0.24129122334601885,0.0,0.0,0
1.0,0.18073745766560262,0.5997378752168281,0.0,1.0,0
1.0,-0.6877673444649913,1.8743723571948787,0.0,1.0,1
1.0,-0.47064114393234285,1.1702996340771181,0.0,1.0,1
1.0,0.5426144585533501,-1.3097553289582964,0.0,0.0,0
1.0,0.03598665731050362,-0.10724100043457231,1.0,1.0,0
1.0,0.6873652589084491,-1.2596997220247084,1.0,1.0,0
1.0,-0.7601427446425408,-1.2415465087698891,0.0,0.0,0
1.0,-0.9048935449976399,-1.1629916910133604,0.0,1.0,0
1.0,1.6282454612165926,1.5142913634678017,0.0,1.0,0
1.0,-0.2535149433996944,0.376977265660441,1.0,0.0,0
1.0,1.0492422597961966,-0.47250394776449395,1.0,1.0,0
1.0,-0.2535149433996944,1.203956133311064,0.0,1.0,0
1.0,0.25311285784315213,2.3068776831708577,1.0,1.0,1
1.0,-0.7601427446425408,-2.315833196310637,1.0,0.0,0
1.0,1.0492422597961966,0.6549507968578778,0.0,1.0,0
1.0,0.4702390583758006,0.9278810795361319,1.0,0.0,0
1.0,-1.0496443453527389,0.6222717586766403,1.0,1.0,0
1.0,1.700620861394142,0.3425857701302729,0.0,1.0,0
1.0,-0.6153919442874419,1.3631657403713615,1.0,1.0,1
1.0,1.1216176599737462,-2.2144132093373714,0.0,1.0,0
1.0,0.7597406590859986,-0.010912023287397762,0.0,0.0,0
1.0,1.411119260683944,0.16322582491341542,1.0,1.0,0
1.0,-1.483896746418036,0.27817557575811785,0.0,0.0,0
1.0,1.1939930601512956,-0.8663055407106164,0.0,1.0,0
1.0,0.9768668596186472,0.6395824706545584,1.0,1.0,0
1.0,-0.6877673444649913,-0.8331455380766288,0.0,1.0,0
1.0,-1.5562721465955853,-1.239972765700661,0.0,1.0,0
1.0,-0.7601427446425408,-1.4458961179551875,1.0,1.0,0
1.0,0.03598665731050362,0.022039954400016507,0.0,1.0,0
1.0,1.1216176599737462,-1.6628335915812709,1.0,1.0,0
1.0,0.10836205748805312,1.0687051695471042,0.0,0.0,0
1.0,0.3978636581982511,1.0342860640584837,0.0,1.0,0
1.0,-0.3258903435772439,-0.56855403768548,0.0,1.0,0
1.0,-0.18113954322214487,0.44533356953253733,0.0,0.0,0
1.0,-1.194395145707838,-1.0495124409432643,1.0,0.0,0
1.0,-0.3982657437547934,-2.0662061591434657,0.0,1.0,0
1.0,1.700620861394142,-0.499665558844944,1.0,1.0,0
1.0,-0.03638874286704588,-1.3798772101050212,1.0,1.0,0
1.0,1.1939930601512956,-2.5070147663966384,0.0,0.0,0
1.0,-1.483896746418036,-1.1490984609974884,1.0,1.0,0
1.0,0.9044914594410977,0.16878456644396797,0.0,1.0,0
1.0,-1.628647546773135,-0.6771146913399174,0.0,0.0,0
1.0,-0.3258903435772439,1.1701318863911971,1.0,1.0,0
1.0,1.0492422597961966,0.050560916499302694,1.0,1.0,0
1.0,-0.2535149433996944,-1.5392485892742664,0.0,1.0,0
1.0,-0.47064114393234285,0.7543590092506217,0.0,1.0,0
1.0,-0.7601427446425408,1.0694529118321865,0.0,0.0,1
1.0,0.9768668596186472,0.6174964965664635,0.0,1.0,0
1.0,-1.483896746418036,-0.39880662525956556,0.0,1.0,0
1.0,-0.03638874286704588,-0.13331011070884866,1.0,0.0,0
1.0,1.3387438605063946,-0.8422209098520405,0.0,1.0,0
1.0,0.25311285784315213,-1.7619084879145526,1.0,1.0,0
1.0,-0.3258903435772439,0.24632772830705105,1.0,1.0,0
1.0,-1.0496443453527389,-0.7033182058763429,0.0,1.0,0
1.0,-0.9772689451751894,-0.7067775986938903,0.0,1.0,0
1.0,0.25311285784315213,-0.17608218471114495,0.0,0.0,0
1.0,-1.339145946062937,2.4030677815777968,0.0,1.0,1
1.0,0.5426144585533501,-1.3212441384894802,0.0,1.0,0
1.0,-0.7601427446425408,-0.23841910693729332,0.0,1.0,0
1.0,0.8321160592635481,0.43392546882415456,0.0,1.0,0
1.0,1.555870061039043,0.006095615656285587,1.0,1.0,0
1.0,1.1939930601512956,-1.834107667421678,1.0,0.0,0
1.0,-0.9772689451751894,1.7426545560137738,0.0,0.0,1
1.0,-0.10876414304459538,0.06881700772560526,0.0,0.0,0
1.0,0.7597406590859986,0.3149300785707183,1.0,1.0,0
1.0,0.10836205748805312,0.2549247214662665,0.0,1.0,0
1.0,0.9044914594410977,0.34646388457759086,1.0,1.0,0
1.0,0.7597406590859986,-0.5440253325847448,1.0,1.0,0
1.0,-0.2535149433996944,0.4253435498772597,1.0,0.0,0
1.0,-0.18113954322214487,-0.24933631587778346,1.0,0.0,0
1.0,0.4702390583758006,0.2781399664521913,0.0,1.0,0
1.0,-1.4115213462404863,0.33611096379394173,1.0,1.0,0
1.0,-0.3982657437547934,-0.18018844996625735,0.0,1.0,0
1.0,1.1216176599737462,-0.7780130430993051,0.0,0.0,0
1.0,-0.6153919442874419,-2.021844332546457,0.0,0.0,0
1.0,-1.483896746418036,-0.12103472559303255,0.0,0.0,0
1.0,-1.4115213462404863,0.9503835290605119,0.0,1.0,1
1.0,0.8321160592635481,0.11108059662368598,1.0,1.0,0
1.0,1.555870061039043,0.04197817865300875,0.0,0.0,0
1.0,-1.628647546773135,-0.431508528408094,0.0,0.0,0
1.0,1.6282454612165926,-1.3770143796092407,0.0,1.0,0
1.0,-0.5430165441098924,-0.8450459880243408,1.0,0.0,0
1.0,0.7597406590859986,0.3453560539843861,0.0,1.0,0
1.0,-1.628647546773135,-0.649024907767506,0.0,1.0,0
1.0,-0.9048935449976399,1.1775411562990596,0.0,0.0,1
1.0,0.8321160592635481,0.5389064412536158,0.0,0.0,0
1.0,-0.3982657437547934,-1.3193794807206618,1.0,1.0,0
1.0,-1.1220197455302883,-0.9692429877423767,0.0,0.0,0
1.0,0.7597406590859986,-1.1175555674003232,0.0,0.0,0
1.0,1.4834946608614936,-0.11716156514570213,0.0,1.0,0
1.0,-0.6153919442874419,0.044290759954252315,0.0,0.0,0
1.0,0.7597406590859986,0.9191270549982077,0.0,0.0,0
1.0,0.3978636581982511,-2.0164124492216575,1.0,1.0,0
1.0,1.2663684603288452,-0.5974886158183966,0.0,0.0,0
1.0,1.555870061039043,-0.09637575755687569,1.0,1.0,0
1.0,-1.339145946062937,-1.9916653323647941,1.0,0.0,0
1.0,1.6282454612165926,-1.7150787801577227,0.0,0.0,0
1.0,-1.628647546773135,-0.5606654708657292,0.0,0.0,0
1.0,0.25311285784315213,-0.9491178382434268,0.0,0.0,0
1.0,-1.1220197455302883,0.4810645138754634,0.0,0.0,0
1.0,-1.2667705458853873,-0.7480922585340621,0.0,0.0,0
1.0,0.8321160592635481,0.5661075696657492,1.0,1.0,0
1.0,-0.03638874286704588,-0.02933083480421144,1.0,0.0,0
1.0,-1.194395145707838,0.9670257450557826,1.0,1.0,1
1.0,0.18073745766560262,-1.454387374546188,1.0,1.0,0
1.0,1.1216176599737462,-0.456207486674312,0.0,1.0,0
1.0,0.9768668596186472,-1.56532389451342,0.0,1.0,0
1.0,0.10836205748805312,1.4957260756321649,1.0,1.0,0
1.0,0.25311285784315213,-1.1125209880321398,0.0,0.0,0
1.0,-0.9048935449976399,-1.351377547607356,0.0,0.0,0
1.0,0.9044914594410977,-0.10474561433536696,0.0,0.0,0
1.0,-0.6153919442874419,1.0668149696233005,0.0,0.0,0
1.0,1.0492422597961966,-0.13718843356672814,0.0,0.0,0
1.0,1.700620861394142,0.34727536774769885,1.0,1.0,0
1.0,0.18073745766560262,0.28772332895150554,1.0,1.0,0
1.0,0.32548825802070164,1.0760702746751545,0.0,1.0,0
1.0,1.0492422597961966,2.2791642953029236,0.0,1.0,0
1.0,-0.10876414304459538,0.9264132410470705,1.0,1.0,0
1.0,-1.0496443453527389,0.33287098847025814,0.0,1.0,0
1.0,-1.4115213462404863,-0.5160354448076505,0.0,0.0,0
1.0,1.3387438605063946,-1.4487682017736827,1.0,1.0,0
1.0,-1.4115213462404863,-0.30658462036957734,0.0,1.0,0
1.0,-0.47064114393234285,0.48590437384120905,1.0,1.0,0
1.0,1.1216176599737462,-0.5462480604431067,1.0,1.0,0
1.0,-0.2535149433996944,1.099827237850843,1.0,0.0,0
1.0,0.8321160592635481,-0.10496801637329838,1.0,1.0,0
1.0,-1.2667705458853873,-0.9137702795459901,1.0,0.0,0
1.0,0.9044914594410977,-0.12803715118959086,1.0,1.0,0
1.0,0.18073745766560262,1.7823554919227096,1.0,0.0,1
1.0,-1.194395145707838,-0.7662289961789598,1.0,0.0,0
1.0,0.03598665731050362,0.23739293864060754,1.0,0.0,0
1.0,1.411119260683944,-0.6463332384122765,0.0,0.0,0
1.0,-1.7010229469506843,1.8328861281621194,1.0,1.0,1
1.0,1.3387438605063946,-1.7230917287540688,1.0,0.0,0
1.0,-1.339145946062937,1.4651258415046926,1.0,0.0,1
1.0,1.6282454612165926,0.1456335366331777,0.0,0.0,0
1.0,-1.1220197455302883,-1.6801485211451959,0.0,1.0,0
1.0,-0.18113954322214487,-0.640488670056473,1.0,0.0,0
1.0,-1.5562721465955853,-0.0503656252757201,0.0,0.0,0
1.0,0.9768668596186472,0.24622830319457895,0.0,0.0,0
1.0,-1.339145946062937,0.1053451328889374,0.0,1.0,0
1.0,1.555870061039043,0.487919135117454,1.0,0.0,0
1.0,1.6282454612165926,0.01987931404018859,1.0,1.0,0
1.0,-0.8325181448200903,1.2513696828448218,0.0,1.0,1
1.0,-0.9772689451751894,0.9344271514121975,1.0,1.0,1
1.0,0.03598665731050362,0.7657987113996856,1.0,1.0,0
1.0,0.18073745766560262,-1.375173616499037,1.0,1.0,0
1.0,1.3387438605063946,-0.2731395500113715,1.0,1.0,0
1.0,-1.339145946062937,-0.8453645289254681,0.0,0.0,0
1.0,-1.0496443453527389,-0.10126232934964265,1.0,0.0,0
1.0,-1.0496443453527389,-0.46666851105426427,0.0,1.0,0
1.0,-1.339145946062937,-0.47142181227564234,0.0,1.0,0
1.0,1.1939930601512956,1.986257102877324,1.0,1.0,0
1.0,-1.0496443453527389,1.1069698840827957,1.0,0.0,1
1.0,-1.339145946062937,0.675214633209631,0.0,1.0,0
1.0,0.8321160592635481,1.6020157404949524,0.0,1.0,1
1.0,-0.3982657437547934,1.0631979808471468,1.0,1.0,1
1.0,-0.7601427446425408,-0.09850214888869652,1.0,1.0,0
1.0,0.6873652589084491,-1.4591029140493406,0.0,0.0,0
1.0,-0.3982657437547934,-0.42230505425383674,0.0,0.0,0
1.0,0.25311285784315213,-1.6678055803973784,1.0,1.0,0
1.0,-0.9772689451751894,0.6513961418432087,0.0,1.0,0
1.0,0.7597406590859986,-0.18189771048328582,0.0,0.0,0
1.0,1.555870061039043,-0.06381161510881597,1.0,0.0,0
1.0,-1.5562721465955853,0.23322186036242346,0.0,1.0,0
1.0,-1.628647546773135,-0.497729233976476,1.0,1.0,0
1.0,0.7597406590859986,-0.7950491747332477,1.0,1.0,0
1.0,0.6149898587308996,0.3204034976862412,1.0,0.0,0
1.0,-0.5430165441098924,-1.0359824877021315,0.0,1.0,0
1.0,1.1216176599737462,-1.3283000855374898,0.0,0.0,0
1.0,-0.6153919442874419,0.5472942246870809,1.0,1.0,1
1.0,1.411119260683944,-0.12671769938754393,1.0,0.0,0
1.0,0.25311285784315213,1.4722218461921195,1.0,1.0,0
1.0,0.7597406590859986,0.2798421515521016,0.0,1.0,0
1.0,0.7597406590859986,-0.8537073922227376,0.0,1.0,0
1.0,-1.0496443453527389,-0.5314459498220149,0.0,0.0,0
1.0,0.9768668596186472,-0.5828688144888888,0.0,0.0,0
1.0,1.411119260683944,0.9773217314714808,0.0,0.0,0
1.0,1.2663684603288452,-1.1208548147566788,0.0,0.0,0
1.0,-1.339145946062937,-0.43948552791561146,1.0,1.0,0
1.0,1.1939930601512956,0.6807426181925449,0.0,1.0,0
1.0,-0.6877673444649913,0.7474237021113856,1.0,1.0,0
1.0,-0.9772689451751894,-1.5577846390490022,0.0,1.0,0
1.0,1.4834946608614936,-0.376051624811609,1.0,1.0,0
1.0,-0.8325181448200903,0.6021917171265878,0.0,0.0,0
1.0,-1.483896746418036,-0.427431467432685,0.0,0.0,0
1.0,-0.5430165441098924,1.2088151197317951,1.0,1.0,0
1.0,0.9044914594410977,0.9923593908884657,0.0,0.0,0
1.0,-0.5430165441098924,-0.8327656854647767,0.0,1.0,0
1.0,-1.1220197455302883,0.8081067686349876,1.0,1.0,1
1.0,-1.628647546773135,-0.39364523900163617,1.0,1.0,0
1.0,1.411119260683944,0.1884408317442595,0.0,1.0,0
1.0,1.555870061039043,-1.7466879136274862,0.0,0.0,0
1.0,0.8321160592635481,-2.154119456439762,1.0,1.0,0
1.0,-0.10876414304459538,0.4504388926836088,0.0,0.0,0
1.0,-1.4115213462404863,-0.6358717185261517,1.0,0.0,0
1.0,0.10836205748805312,0.9478599239422737,0.0,1.0,0
1.0,0.25311285784315213,-1.7123024038772625,1.0,1.0,0
1.0,1.2663684603288452,-0.6672526545248579,0.0,0.0,0
1.0,-1.1220197455302883,0.41716128226183613,0.0,1.0,0
1.0,0.7597406590859986,1.059130443621076,1.0,1.0,0
1.0,-0.18113954322214487,-0.8704855305104067,0.0,1.0,0
1.0,-0.10876414304459538,1.952388222696616,0.0,0.0,1
1.0,1.0492422597961966,-0.07616771472125947,0.0,0.0,0
1.0,-1.1220197455302883,0.5147650006350774,0.0,0.0,0
1.0,1.4834946608614936,-0.39855092548219245,0.0,1.0,0
1.0,0.6149898587308996,-0.4491184864624144,0.0,1.0,0
1.0,1.6282454612165926,-1.6997929734684785,0.0,1.0,0
1.0,-1.5562721465955853,-0.7977363476444899,0.0,0.0,0
1.0,0.32548825802070164,-1.327277167677994,0.0,1.0,0
1.0,-0.9048935449976399,-0.8193249530409534,0.0,0.0,0
1.0,-0.8325181448200903,-0.8547735729139506,0.0,1.0,0
1.0,-0.8325181448200903,1.0543869491632125,0.0,0.0,0
1.0,1.411119260683944,0.009486333647453079,0.0,0.0,0
1.0,0.5426144585533501,-1.3172243253525977,0.0,1.0,0
1.0,1.0492422597961966,-0.15734573604145227,1.0,1.0,0
1.0,-1.0496443453527389,1.8175456575580888,0.0,1.0,1
1.0,0.8321160592635481,-0.2259558317289785,1.0,1.0,0
1.0,0.18073745766560262,-0.1262290888923822,0.0,0.0,0
1.0,0.25311285784315213,0.9595073004985082,1.0,1.0,0
1.0,-1.5562721465955853,1.9298500059242223,1.0,1.0,1
1.0,0.25311285784315213,0.9364241526051195,1.0,1.0,0
1.0,-0.7601427446425408,-2.2358162762328573,0.0,0.0,0
1.0,0.32548825802070164,0.2119509885131431,0.0,0.0,0
1.0,-0.9048935449976399,-1.1186688592714318,0.0,0.0,0
1.0,-1.483896746418036,-0.5797133380907308,0.0,0.0,0
1.0,-0.2535149433996944,0.3636024089204368,0.0,1.0,0
1.0,-1.339145946062937,1.7598566308540824,0.0,1.0,1
1.0,1.6282454612165926,1.7678204137614975,0.0,0.0,0
1.0,-0.6877673444649913,-1.6408842836979052,0.0,1.0,0
1.0,0.03598665731050362,0.005402580414599998,0.0,0.0,0
1.0,1.555870061039043,0.26908569837882995,1.0,0.0,0
1.0,-0.3982657437547934,-0.9542050220636406,1.0,0.0,0
1.0,-0.03638874286704588,-0.11362792311422869,1.0,1.0,0
1.0,-0.3982657437547934,-0.12060857052193114,0.0,1.0,0
1.0,0.9768668596186472,-0.07460465747654559,0.0,1.0,0
1.0,-1.339145946062937,-1.143315221177708,1.0,0.0,0
1.0,-0.3982657437547934,1.1222676817267827,0.0,1.0,1
1.0,0.6149898587308996,0.25250515869672463,1.0,0.0,0
1.0,-0.7601427446425408,-1.5750193753690862,1.0,0.0,0
1.0,-1.5562721465955853,0.25213554169669655,1.0,0.0,0
1.0,-0.6153919442874419,0.6034735980319546,1.0,0.0,0
1.0,-0.3982657437547934,-0.4567906430440463,0.0,0.0,0
1.0,-1.194395145707838,0.6071123133486718,0.0,0.0,0
1.0,-0.7601427446425408,1.788176907902709,0.0,1.0,1
1.0,-1.5562721465955853,0.9100056322774516,0.0,1.0,1
1.0,0.03598665731050362,-0.23375988235076606,0.0,1.0,0
1.0,-1.5562721465955853,0.5048667473485224,1.0,1.0,1
1.0,0.32548825802070164,-1.9034531550658123,0.0,1.0,0
1.0,1.4834946608614936,1.1082805553861128,0.0,1.0,0
1.0,-0.2535149433996944,1.0878108909572648,0.0,0.0,0
1.0,0.3978636581982511,-0.10897828848363417,0.0,0.0,0
1.0,-1.7010229469506843,1.614094035749877,0.0,0.0,1
1.0,0.25311285784315213,-0.9745682443595967,0.0,1.0,0
1.0,-1.5562721465955853,-0.4455528008087876,0.0,1.0,0
1.0,-0.6877673444649913,1.1180550421052677,1.0,0.0,1
1.0,1.0492422597961966,0.20965498470307173,1.0,1.0,0
1.0,0.32548825802070164,-1.8436964547355497,0.0,1.0,0
1.0,1.0492422597961966,0.7864429263977907,1.0,1.0,0
1.0,-0.7601427446425408,-0.2810452908923047,1.0,0.0,0
1.0,-0.6153919442874419,-1.1570251327606556,1.0,0.0,0
1.0,0.7597406590859986,-1.562886572657901,1.0,0.0,0
1.0,0.18073745766560262,0.2940231137807297,1.0,0.0,0
1.0,-1.2667705458853873,-0.31604563305068795,1.0,0.0,0
1.0,-0.10876414304459538,-0.41797352309881614,1.0,0.0,0
1.0,-0.3982657437547934,0.9055872669540288,0.0,1.0,0
1.0,1.6282454612165926,0.2691232810615605,0.0,1.0,0
1.0,-0.6153919442874419,-0.16442849238997184,0.0,1.0,0
1.0,-0.6877673444649913,-1.207026839556641,1.0,0.0,0
1.0,0.3978636581982511,0.27869920916521074,1.0,0.0,0
1.0,-1.628647546773135,0.48732957996563536,0.0,1.0,1
1.0,-1.7010229469506843,-1.3078557644445845,1.0,1.0,0
1.0,0.03598665731050362,-1.2962938501761316,0.0,1.0,0
1.0,0.18073745766560262,0.8724767208307099,1.0,0.0,0
1.0,-0.6153919442874419,0.8151281315999633,1.0,1.0,1
1.0,-1.2667705458853873,-2.7932537757292906,0.0,1.0,0
1.0,0.10836205748805312,0.4221183426797239,1.0,1.0,0
1.0,-1.628647546773135,-1.9195734266237556,1.0,0.0,0
1.0,0.18073745766560262,0.29740295286908075,0.0,0.0,0
1.0,-1.483896746418036,2.8691075442053178,1.0,1.0,1
1.0,0.5426144585533501,-0.41524566394817664,0.0,1.0,0
1.0,0.18073745766560262,0.37034742836738754,1.0,0.0,0
1.0,1.700620861394142,-0.9922932201602767,0.0,0.0,0
1.0,-0.5430165441098924,-1.046065644395068,1.0,1.0,0
1.0,0.6149898587308996,-0.053524878238793,0.0,1.0,0
1.0,-0.7601427446425408,-0.9836209225729641,1.0,1.0,0
1.0,0.6149898587308996,-0.28752164817396425,0.0,0.0,0
1.0,0.8321160592635481,1.572688079146611,0.0,1.0,1
1.0,-0.9772689451751894,-1.9163286947494251,0.0,1.0,0
1.0,0.6873652589084491,-0.47554712079303946,1.0,0.0,0
1.0,1.0492422597961966,-0.2952362980830671,0.0,1.0,0
1.0,0.03598665731050362,-1.7666216260879959,0.0,0.0,0
1.0,0.03598665731050362,-1.013823165704618,0.0,1.0,0
1.0,-0.9772689451751894,0.7402899776018192,0.0,0.0,0
1.0,0.18073745766560262,0.24164813854702555,1.0,0.0,0
1.0,0.8321160592635481,-0.827162086529011,0.0,0.0,0
1.0,-1.4115213462404863,0.5343532138700986,1.0,1.0,1
1.0,-0.7601427446425408,-0.6061374125950296,0.0,1.0,0
1.0,-0.6877673444649913,-0.4692103210361046,0.0,1.0,0
1.0,-1.194395145707838,-2.829565141968455,1.0,1.0,0
1.0,0.6873652589084491,0.6168501269392682,0.0,0.0,0
1.0,-0.6153919442874419,-0.6047473795226271,0.0,0.0,0
1.0,-0.9772689451751894,0.3827573937479382,1.0,1.0,0
1.0,0.18073745766560262,1.5702630588295643,1.0,1.0,1
1.0,0.9768668596186472,-0.6802983493424356,1.0,0.0,0
1.0,0.25311285784315213,-1.0608860275528558,1.0,0.0,0
1.0,0.6873652589084491,-1.2409662196857587,1.0,1.0,0
1.0,-0.47064114393234285,-1.0727286905458757,1.0,1.0,0
1.0,-0.3258903435772439,1.2508682119231127,1.0,1.0,1
1.0,1.1216176599737462,0.9309315123904723,0.0,1.0,0
1.0,1.4834946608614936,0.8744266176824148,0.0,0.0,0
1.0,0.5426144585533501,-1.18500575603694,1.0,1.0,0
1.0,1.2663684603288452,-0.17623570426017318,1.0,1.0,0
1.0,0.10836205748805312,-0.11618279214447332,1.0,0.0,0
1.0,0.32548825802070164,1.605800912294437,0.0,1.0,0
1.0,-1.4115213462404863,-0.4180066909831477,1.0,1.0,0
1.0,-0.18113954322214487,-1.8826220008485366,1.0,0.0,0
1.0,1.555870061039043,0.7026024094995713,0.0,1.0,0
1.0,0.9044914594410977,-1.0328264834938008,0.0,1.0,0
1.0,-0.3982657437547934,-0.7810908819865986,0.0,0.0,0
1.0,0.5426144585533501,0.5508737752772056,1.0,1.0,0
1.0,-0.5430165441098924,-0.0022323472127783357,1.0,1.0,0
1.0,-0.6877673444649913,-0.515101021529809,0.0,1.0,0
1.0,1.1939930601512956,-0.6409622127068018,1.0,1.0,0
